open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2024-12-05 15:00:00,103600.0,103600.0,100932.6,101350.1,42694.169,18727.836,1912198121.5005
2024-12-05 16:00:00,101350.1,102063.8,100623.4,101113.9,25173.785,12123.108,1228855303.8324
2024-12-05 17:00:00,101113.9,101421.6,100609.7,101346.7,12357.214,6493.712,655869883.9101
2024-12-05 18:00:00,101346.7,101567.5,100239.0,100258.2,14465.707,6381.721,644649241.3428
2024-12-05 19:00:00,100258.3,100999.7,98704.6,99111.6,26448.665,11879.107,1186325354.6617
2024-12-05 20:00:00,99111.5,99497.0,97917.8,99125.3,34985.515,17644.47,1742289269.1859
2024-12-05 21:00:00,99130.3,99542.9,98857.5,98968.1,10293.503,4811.418,477450022.0633
2024-12-05 22:00:00,98967.9,99105.0,90200.0,96616.6,84252.261,39628.669,3782266116.9528
2024-12-05 23:00:00,96616.6,97554.0,95363.5,97001.5,33529.458,15779.829,1524565225.2095
2024-12-06 00:00:00,97001.6,97810.0,96429.5,97614.6,19369.37,9768.495,948549908.9213
2024-12-06 01:00:00,97614.6,98858.6,97174.3,98175.1,16305.175,8233.681,807540057.904
2024-12-06 02:00:00,98175.0,98218.3,97534.6,97657.0,10391.835,4547.3,445174754.2437
2024-12-06 03:00:00,97657.0,97826.8,97236.7,97802.7,8805.138,4550.342,443788797.4311
2024-12-06 04:00:00,97802.7,98045.2,97422.8,97939.4,5420.266,2864.818,280206614.5153
2024-12-06 05:00:00,97939.4,98356.6,97702.5,97916.0,6959.85,2979.45,292050039.1672
2024-12-06 06:00:00,97915.9,98307.6,97811.7,98137.0,5888.489,2581.813,253262044.2827
2024-12-06 07:00:00,98137.0,98353.6,97822.2,98209.6,5222.125,2568.723,251929494.6685
2024-12-06 08:00:00,98209.7,98765.4,98082.6,98400.2,9034.757,4403.651,433744885.6062
2024-12-06 09:00:00,98400.2,98507.6,97985.7,98059.3,12747.09,5602.758,550558111.9411
2024-12-06 10:00:00,98059.3,98269.5,97705.2,98193.3,7255.459,3590.832,351875689.0246
2024-12-06 11:00:00,98193.3,98397.7,97865.0,98127.4,5060.312,2411.898,236571519.2684
2024-12-06 12:00:00,98127.4,98450.0,97556.3,97692.1,8609.094,3746.814,367368481.6954
2024-12-06 13:00:00,97693.4,98974.0,97550.0,98649.9,16800.022,8684.901,854399498.5145
2024-12-06 14:00:00,98649.9,99592.1,98402.3,99524.9,24168.459,12522.362,1240589270.1712
2024-12-06 15:00:00,99524.9,99543.9,98621.3,99358.5,17473.702,8012.534,794416312.2392
2024-12-06 16:00:00,99358.5,99573.1,98800.0,99055.9,11271.651,5245.8,520344762.7557
2024-12-06 17:00:00,99055.9,101350.0,98933.3,100915.2,27249.048,15509.869,1556017938.5187
2024-12-06 18:00:00,100915.1,101840.2,100668.6,101446.4,22093.797,11173.342,1132850627.8014
2024-12-06 19:00:00,101446.4,101900.0,101262.5,101532.6,7174.783,3454.523,350834605.0297
2024-12-06 20:00:00,101532.6,101988.8,101132.6,101448.0,9898.558,4611.939,468693074.1605
2024-12-06 21:00:00,101448.0,101536.0,100400.0,100463.1,9123.461,3942.566,397750022.7938
2024-12-06 22:00:00,100463.1,100788.9,100427.0,100584.2,4396.797,2357.876,237311461.0967
2024-12-06 23:00:00,100584.3,100656.2,99111.0,99802.5,11650.37,5236.139,522684130.3255
2024-12-07 00:00:00,99802.5,100468.9,99604.5,100339.3,7255.11,3877.832,388399883.9429
2024-12-07 01:00:00,100339.3,100499.0,99902.2,100119.0,4167.757,1662.397,166566224.5626
2024-12-07 02:00:00,100118.9,100240.2,99931.2,100008.1,2325.486,1056.23,105761597.3021
2024-12-07 03:00:00,100008.0,100017.2,99361.0,99383.0,5867.18,2761.598,275049356.8006
2024-12-07 04:00:00,99383.0,99741.0,99121.9,99570.6,6017.658,2856.801,284125653.2066
2024-12-07 05:00:00,99570.7,99715.0,98876.9,99204.9,7967.727,3233.038,320947495.3383
2024-12-07 06:00:00,99204.9,99445.6,99117.8,99392.2,3322.399,1742.426,173014637.1515
2024-12-07 07:00:00,99392.2,99550.2,99149.1,99442.6,3693.276,1880.109,186845359.6058
2024-12-07 08:00:00,99442.6,99630.9,99314.8,99473.4,3099.301,1639.491,163159136.7095
2024-12-07 09:00:00,99473.3,99895.3,99467.4,99728.0,4678.169,2399.7,239249129.6246
2024-12-07 10:00:00,99727.9,99775.7,99475.9,99585.0,2160.864,862.247,85875959.3948
2024-12-07 11:00:00,99585.1,99821.8,99481.5,99660.4,2146.208,1147.649,114335851.7711
2024-12-07 12:00:00,99660.3,99760.0,99425.0,99486.1,2082.206,903.945,90039687.9956
2024-12-07 13:00:00,99486.1,99586.5,99366.7,99409.6,2005.442,1048.244,104249653.4302
2024-12-07 14:00:00,99409.6,99862.2,99101.7,99528.6,5689.28,3080.787,306411412.1725
2024-12-07 15:00:00,99527.8,99890.0,99395.0,99811.4,5891.795,3263.529,325209035.1392
2024-12-07 16:00:00,99811.5,99862.1,99536.4,99700.0,3250.284,1606.722,160189986.206
2024-12-07 17:00:00,99700.0,99792.8,99528.0,99702.7,2404.737,1154.005,114973601.5686
2024-12-07 18:00:00,99702.8,100336.8,99652.3,100190.6,5585.311,3097.257,309800319.3726
2024-12-07 19:00:00,100190.6,100330.0,99975.3,100140.6,4237.072,1703.052,170635319.0112
2024-12-07 20:00:00,100140.7,100440.6,100140.6,100377.8,2287.685,1086.989,109021585.7298
2024-12-07 21:00:00,100377.8,100497.5,99753.0,99930.0,4116.797,1840.24,184144797.2884
2024-12-07 22:00:00,99930.0,100118.1,99655.0,99655.0,2405.351,1047.169,104651795.5911
2024-12-07 23:00:00,99655.1,100339.4,99655.0,99899.2,3201.563,1739.33,173964180.985
2024-12-08 00:00:00,99899.2,100044.5,99686.4,100043.9,2211.091,906.077,90514598.9767
2024-12-08 01:00:00,100043.9,100200.0,99745.0,99915.0,2670.456,1282.774,128299955.8472
2024-12-08 02:00:00,99915.1,100415.0,99810.6,100225.8,3311.192,2032.368,203608577.3826
2024-12-08 03:00:00,100225.8,100344.0,99970.9,99996.7,2169.566,948.027,94946544.6594
2024-12-08 04:00:00,99996.7,100100.0,99760.0,99820.4,2883.044,1157.41,115632677.6145
2024-12-08 05:00:00,99820.3,99852.4,99413.6,99595.8,4297.642,1983.299,197588093.4492
2024-12-08 06:00:00,99595.9,99876.5,99388.5,99745.3,3044.467,1595.742,159056387.0507
2024-12-08 07:00:00,99745.4,99926.6,99688.0,99741.5,1495.572,709.296,70795988.7485
2024-12-08 08:00:00,99741.6,99767.5,98997.7,99034.5,6106.86,2436.612,242090248.7148
2024-12-08 09:00:00,99034.5,99366.8,98709.4,98942.0,8810.66,4011.668,397430099.7982
2024-12-08 10:00:00,98941.9,99479.8,98935.7,99301.7,3869.818,2022.704,200773295.9484
2024-12-08 11:00:00,99301.7,99898.0,99177.6,99755.3,5293.919,2632.61,262305452.8987
2024-12-08 12:00:00,99755.2,100277.9,99509.7,99986.1,7269.857,3840.446,383798821.2812
2024-12-08 13:00:00,99986.0,100597.5,99861.1,100480.0,8249.259,4959.729,497293662.7318
2024-12-08 14:00:00,100479.9,100505.0,99800.0,99802.5,6158.554,2283.199,228594501.3547
2024-12-08 15:00:00,99802.6,100050.1,99409.3,99975.0,8182.444,4352.392,434057538.6421
2024-12-08 16:00:00,99974.9,100258.4,99800.1,99899.6,4823.797,2405.77,240591467.8703
2024-12-08 17:00:00,99899.6,100091.1,99686.3,100023.4,3738.683,1929.845,192875244.8581
2024-12-08 18:00:00,100023.4,100100.0,99627.2,99733.3,2921.731,1286.975,128544235.6775
2024-12-08 19:00:00,99733.4,100272.2,99538.4,100182.3,3420.379,2107.551,210473730.8485
2024-12-08 20:00:00,100182.4,100240.2,99864.8,99870.7,2752.31,1233.909,123445483.0911
2024-12-08 21:00:00,99870.7,100146.5,99800.0,100105.8,1872.69,1050.613,105043360.825
2024-12-08 22:00:00,100105.1,100364.5,99946.2,100300.0,2249.716,1369.97,137179123.0304
2024-12-08 23:00:00,100300.0,101457.9,100164.4,101200.0,11951.969,6307.343,635953499.2557
2024-12-09 00:00:00,101200.1,101300.0,99413.6,99728.3,18935.628,8149.855,815682575.9026
2024-12-09 01:00:00,99728.3,99941.7,99461.0,99600.3,6068.174,2930.527,292160263.2327
2024-12-09 02:00:00,99600.3,99800.0,99082.3,99277.1,7655.88,3311.873,329158102.6324
2024-12-09 03:00:00,99277.1,99454.9,98500.1,99180.0,8489.496,3850.244,381368830.4611
2024-12-09 04:00:00,99179.9,99547.1,98860.0,99515.2,6896.867,3828.932,380218082.2664
2024-12-09 05:00:00,99515.2,99625.5,99388.0,99500.0,3533.796,1537.745,153059057.0556
2024-12-09 06:00:00,99499.9,99540.1,98916.3,99106.6,4939.812,2306.25,228827933.0098
2024-12-09 07:00:00,99106.6,99798.1,98374.3,99637.1,13902.41,6785.398,671784262.5011
2024-12-09 08:00:00,99637.2,99757.5,98859.4,98972.4,9683.207,4485.881,445733792.7029
2024-12-09 09:00:00,98972.3,99171.2,98455.0,98459.3,9638.114,4888.12,482844204.9698
2024-12-09 10:00:00,98459.3,98843.6,98325.4,98772.9,9510.868,4459.369,439454206.3627
2024-12-09 11:00:00,98772.9,98772.9,98112.0,98157.4,9126.976,4183.209,411302093.2083
2024-12-09 12:00:00,98157.5,98690.8,98001.0,98653.6,8204.926,3764.359,370433020.4736
2024-12-09 13:00:00,98653.6,99286.8,98301.7,99063.5,11340.256,5915.693,585018851.7573
2024-12-09 14:00:00,99063.5,100468.0,98918.6,100207.3,19008.018,9274.494,924387809.488
2024-12-09 15:00:00,100207.4,100481.3,97555.0,97856.0,40014.075,18845.938,1858472722.5028
2024-12-09 16:00:00,97856.1,98448.5,97500.1,97884.6,15196.115,7368.15,722515662.6593
2024-12-09 17:00:00,97884.6,98295.0,97370.0,97406.2,8281.894,3415.686,334189652.5185
2024-12-09 18:00:00,97406.1,98307.6,97406.1,97833.6,8514.435,4314.641,422472521.4875
2024-12-09 19:00:00,97833.6,97833.7,97029.5,97126.8,10617.376,5252.291,511687230.6499
2024-12-09 20:00:00,97126.8,97377.3,96150.2,96296.7,19086.766,8310.242,804667971.4443
2024-12-09 21:00:00,96296.4,97627.3,94039.7,96952.8,43681.961,20163.062,1941893467.7083
2024-12-09 22:00:00,96952.8,97450.0,94846.1,97040.1,25625.866,12431.818,1201503129.0562
2024-12-09 23:00:00,97040.0,97590.5,96762.5,97349.1,9020.674,4829.437,470085852.5427
2024-12-10 00:00:00,97349.1,98197.8,97055.0,97912.5,12004.989,6018.293,587483783.5934
2024-12-10 01:00:00,97911.9,98101.8,97495.4,97977.3,5863.047,2718.453,265983736.3262
2024-12-10 02:00:00,97977.2,97983.0,96645.1,96700.1,9464.745,3953.217,385226411.4097
2024-12-10 03:00:00,96700.0,96985.3,95591.9,96958.0,19713.922,10087.695,971748968.9545
2024-12-10 04:00:00,96957.9,97166.1,95923.8,97069.7,11419.414,5867.781,567204202.2561
2024-12-10 05:00:00,97069.8,97100.0,96550.2,96983.0,6306.672,3341.566,323583886.8336
2024-12-10 06:00:00,96983.0,97540.8,96843.0,97485.4,5794.125,3229.232,314006736.8707
2024-12-10 07:00:00,97485.5,97522.0,96932.8,97217.7,4803.677,1903.253,184900394.974
2024-12-10 08:00:00,97217.7,97571.4,96961.1,97410.5,4503.069,2276.901,221518275.2335
2024-12-10 09:00:00,97410.5,97700.0,97240.0,97517.2,4886.093,2370.162,231067017.9565
2024-12-10 10:00:00,97517.2,97914.7,97517.1,97715.9,6152.169,3346.44,327102896.9622
2024-12-10 11:00:00,97716.0,97948.0,97460.6,97745.8,4703.018,2241.283,219020825.008
2024-12-10 12:00:00,97745.7,97863.9,96880.9,97189.3,11271.823,5171.219,503083096.2689
2024-12-10 13:00:00,97189.3,97954.7,97150.0,97750.5,8995.509,4658.965,454796062.9428
2024-12-10 14:00:00,97750.5,98320.6,97145.0,97837.7,20459.878,10394.815,1017188860.9324
2024-12-10 15:00:00,97837.8,98138.6,95639.5,95687.9,28319.38,13265.151,1283614151.4735
2024-12-10 16:00:00,95674.8,96566.8,94544.0,96358.0,43939.26,22864.071,2184959956.1989
2024-12-10 17:00:00,96358.0,96439.5,94403.0,94505.4,30480.96,14240.116,1354036130.68
2024-12-10 18:00:00,94505.3,95539.4,94265.5,95135.7,14639.909,7349.629,697770378.2167
2024-12-10 19:00:00,95135.6,96196.5,94981.7,95862.9,9449.823,5104.514,488743186.2183
2024-12-10 20:00:00,95862.9,96725.0,95621.1,96432.3,9948.853,5346.96,514800386.0149
2024-12-10 21:00:00,96437.6,97238.9,96390.5,96870.6,9040.552,4806.911,465455472.6207
2024-12-10 22:00:00,96870.6,97103.3,96595.1,96849.7,3543.194,1598.798,154857408.421
2024-12-10 23:00:00,96849.7,97147.7,96409.5,96602.4,5786.663,2909.902,281601541.4091
2024-12-11 00:00:00,96602.3,96856.9,95809.5,96411.5,11119.569,5114.691,492738665.4992
2024-12-11 01:00:00,96411.5,96644.9,95650.0,95755.5,7901.637,3944.386,379336039.5023
2024-12-11 02:00:00,95755.5,97477.0,95680.4,97222.8,11172.249,6269.157,606346510.1185
2024-12-11 03:00:00,97221.3,97643.0,97131.1,97406.8,7803.772,3614.863,352049439.9193
2024-12-11 04:00:00,97406.9,97623.2,97185.7,97550.7,4218.791,2258.651,220020723.8765
2024-12-11 05:00:00,97550.7,97755.1,97306.1,97507.5,3181.587,1480.516,144338972.4057
2024-12-11 06:00:00,97507.6,97768.0,97403.9,97693.8,3014.171,1408.369,137514415.2643
2024-12-11 07:00:00,97693.8,97800.0,97238.5,97337.9,3992.84,1787.929,174337002.9485
2024-12-11 08:00:00,97337.9,98499.9,97310.6,98114.1,11086.534,6548.724,642160656.15
2024-12-11 09:00:00,98114.1,98177.9,97757.5,98001.7,4452.398,1970.963,192998072.7293
2024-12-11 10:00:00,98001.7,98298.0,97850.0,98203.0,3961.785,2092.673,205234784.9886
2024-12-11 11:00:00,98203.1,98445.5,98122.4,98289.7,5108.426,2342.315,230252704.5177
2024-12-11 12:00:00,98289.7,98498.0,98150.0,98221.9,4897.097,2192.964,215685634.3215
2024-12-11 13:00:00,98221.9,98868.7,98047.5,98724.8,14381.371,7259.282,715637322.4948
2024-12-11 14:00:00,98724.9,99546.9,98330.0,99500.0,17071.159,9652.801,955780491.4515
2024-12-11 15:00:00,99500.0,100798.6,99382.0,100352.7,29722.136,16192.377,1621751911.8699
2024-12-11 16:00:00,100352.7,101080.7,100287.0,100568.5,16027.945,8133.846,819044144.9983
2024-12-11 17:00:00,100568.4,100966.6,99617.6,99763.2,12485.904,5270.001,529004830.3574
2024-12-11 18:00:00,99763.2,100769.0,99583.4,100370.4,13277.953,7170.826,718552229.9015
2024-12-11 19:00:00,100370.4,101136.6,100370.0,101094.1,8333.904,4878.195,491806289.1084
2024-12-11 20:00:00,101094.2,101649.9,101001.0,101249.0,11850.144,6184.984,626756243.1222
2024-12-11 21:00:00,101249.0,101510.1,100844.6,101491.2,6577.626,3456.715,349611519.9954
2024-12-11 22:00:00,101491.2,101880.0,101155.6,101188.1,6457.666,3181.426,323128791.8561
2024-12-11 23:00:00,101188.1,101469.7,101035.7,101115.3,3711.041,1845.138,186825353.9661
2024-12-12 00:00:00,101115.3,101184.8,100538.4,100750.8,5413.381,2373.86,239471089.6423
2024-12-12 01:00:00,100750.8,100857.9,100309.8,100485.9,5340.602,2554.729,257017258.9639
2024-12-12 02:00:00,100485.9,101804.8,100485.9,101804.8,7318.742,4542.631,459116844.8312
2024-12-12 03:00:00,101804.8,101812.3,100760.0,101000.0,9162.24,3822.382,387011218.2657
2024-12-12 04:00:00,101000.0,101162.1,100560.0,100669.5,4880.518,2464.63,248485140.3301
2024-12-12 05:00:00,100669.5,101071.0,100588.0,100588.0,5218.385,2735.186,275800811.7994
2024-12-12 06:00:00,100588.1,100679.6,100359.6,100560.8,4465.245,2066.429,207753351.4859
2024-12-12 07:00:00,100560.8,100811.7,100477.4,100481.6,3088.442,1709.372,171993930.0647
2024-12-12 08:00:00,100481.5,101061.7,100448.0,100977.3,4974.423,3045.2,307038574.5503
2024-12-12 09:00:00,100977.2,101122.4,100783.0,100800.0,3629.829,1910.577,192898762.4224
2024-12-12 10:00:00,100800.0,100800.1,100471.3,100583.6,4935.503,2842.67,285908069.3438
2024-12-12 11:00:00,100583.6,100634.5,100150.0,100339.8,7269.345,2756.698,276590082.9591
2024-12-12 12:00:00,100339.8,100922.0,100336.3,100811.5,6564.699,3404.429,342735196.2056
2024-12-12 13:00:00,100811.5,101531.1,100512.7,100894.6,16162.528,9007.4,910129400.6767
2024-12-12 14:00:00,100894.5,101689.5,100585.0,101678.3,16911.363,8613.795,871533668.902
2024-12-12 15:00:00,101678.3,101850.0,100691.0,101775.1,17252.846,8815.169,893240121.9319
2024-12-12 16:00:00,101775.1,102538.4,101436.4,101449.8,23473.58,12312.687,1256814385.6506
2024-12-12 17:00:00,101449.8,101694.8,101202.5,101600.1,7470.829,3656.318,370996363.0405
2024-12-12 18:00:00,101600.1,101659.1,100800.0,100833.9,7139.079,3256.583,329561618.397
2024-12-12 19:00:00,100833.8,101055.3,99280.2,99455.1,26435.902,12438.141,1243809910.609
2024-12-12 20:00:00,99455.1,100440.4,99428.6,99992.8,13151.95,6684.907,667919235.5434
2024-12-12 21:00:00,99992.8,100092.1,99671.0,99727.9,5025.601,2626.131,262267590.7329
2024-12-12 22:00:00,99728.0,100461.5,99473.4,100419.2,6730.719,3315.11,331614952.9376
2024-12-12 23:00:00,100419.2,100453.5,99859.5,99982.4,3203.324,1357.591,135917997.0269
2024-12-13 00:00:00,99982.3,100333.0,99913.5,100060.0,3530.131,1753.042,175545500.3161
2024-12-13 01:00:00,100060.1,100118.4,99149.6,99290.0,7979.056,3740.888,372550165.5046
2024-12-13 02:00:00,99290.0,99645.0,99159.7,99446.9,6690.061,3777.971,375502753.0239
2024-12-13 03:00:00,99446.9,99762.4,99446.9,99690.6,3121.86,1817.124,181061560.4717
2024-12-13 04:00:00,99690.6,100034.2,99614.3,99973.8,3326.309,1895.815,189289921.3715
2024-12-13 05:00:00,99973.9,100150.7,99822.5,99858.8,2676.373,1126.987,112683345.9357
2024-12-13 06:00:00,99858.8,100065.0,99653.3,99655.0,3451.19,1527.253,152585536.5768
2024-12-13 07:00:00,99654.9,100215.0,99446.4,100100.0,6360.995,3765.251,376133452.3539
2024-12-13 08:00:00,100099.9,100336.3,99863.5,100248.4,4802.009,2701.474,270551571.1052
2024-12-13 09:00:00,100248.5,100305.0,99872.3,100071.2,2945.516,1179.602,118058147.5879
2024-12-13 10:00:00,100071.1,100538.4,99887.5,100436.7,4449.352,2421.201,242751304.1899
2024-12-13 11:00:00,100436.6,100770.0,100283.5,100331.3,5464.019,2794.727,280881031.6399
2024-12-13 12:00:00,100331.3,100452.5,100111.0,100278.1,2993.915,1364.285,136811387.0734
2024-12-13 13:00:00,100278.1,100512.7,99919.0,100274.6,5244.707,2583.56,258828266.0193
2024-12-13 14:00:00,100274.7,101000.0,100201.1,101000.0,8465.23,4596.054,462571271.525
2024-12-13 15:00:00,101000.0,101339.0,99653.6,99831.0,21467.884,10021.832,1008428931.5169
2024-12-13 16:00:00,99831.0,101244.0,99750.0,100950.1,15897.761,8177.508,821785861.8583
2024-12-13 17:00:00,100950.2,101750.0,100741.5,101704.1,13991.356,6621.589,670952097.8949
2024-12-13 18:00:00,101704.1,101869.5,101242.6,101450.0,9869.9,4546.253,461900156.608
2024-12-13 19:00:00,101449.9,101575.0,101148.3,101416.0,5543.251,2574.219,260913736.2086
2024-12-13 20:00:00,101416.1,101822.4,101158.2,101628.0,5765.76,2757.606,280006966.3944
2024-12-13 21:00:00,101628.6,101639.8,101192.3,101242.4,3090.051,1430.842,145035611.9298
2024-12-13 22:00:00,101242.3,101362.5,101028.7,101192.7,2993.694,1540.541,155916047.4201
2024-12-13 23:00:00,101192.7,101478.0,101088.1,101371.9,2316.938,1312.03,132841748.9235
2024-12-14 00:00:00,101371.9,101477.3,101106.1,101257.3,2608.05,1229.89,124558409.4634
2024-12-14 01:00:00,101257.2,102638.0,101257.2,102112.9,19788.423,10729.308,1095350081.6537
2024-12-14 02:00:00,102112.9,102263.5,101632.5,101994.5,5566.522,2719.1,277138884.8565
2024-12-14 03:00:00,101994.5,102329.3,101990.0,102040.7,2331.889,1134.797,115942132.7283
2024-12-14 04:00:00,102040.7,102113.6,101557.8,101645.0,4546.175,2002.143,203733434.1537
2024-12-14 05:00:00,101645.0,101797.8,101595.9,101699.9,3075.752,1892.932,192519581.2193
2024-12-14 06:00:00,101699.9,101968.9,101655.0,101874.4,2139.061,1071.523,109154133.7325
2024-12-14 07:00:00,101874.4,101895.2,101578.0,101787.0,2805.316,1302.527,132499064.155
2024-12-14 08:00:00,101787.0,101840.2,101555.0,101774.1,1810.077,918.265,93422570.1863
2024-12-14 09:00:00,101774.1,101774.1,101455.0,101524.1,2416.035,991.589,100736875.1885
2024-12-14 10:00:00,101524.1,101570.6,101298.4,101525.2,3430.656,1846.173,187233425.3766
2024-12-14 11:00:00,101525.2,101681.4,101437.6,101562.7,2156.626,1316.994,133779965.9106
2024-12-14 12:00:00,101562.6,101625.8,101195.2,101269.8,4378.223,1927.122,195371846.8181
2024-12-14 13:00:00,101269.7,101390.5,100777.0,101138.7,12088.641,5113.14,516819365.9533
2024-12-14 14:00:00,101138.7,101514.7,101128.6,101411.0,4659.178,2586.539,262169484.0146
2024-12-14 15:00:00,101411.0,101729.2,101317.0,101601.9,5260.607,2449.999,248882741.6253
2024-12-14 16:00:00,101601.9,101635.7,101401.6,101632.3,3140.61,1479.912,150221123.9793
2024-12-14 17:00:00,101632.2,101716.3,100836.9,100952.0,6323.522,2914.112,294883481.237
2024-12-14 18:00:00,100951.9,101158.2,100806.0,100869.1,4479.215,2203.937,222513077.0467
2024-12-14 19:00:00,100869.2,101380.0,100840.8,101293.0,3738.648,2083.647,210739994.9068
2024-12-14 20:00:00,101293.1,101384.6,100559.8,100729.6,4097.947,1592.043,160656189.979
2024-12-14 21:00:00,100729.7,101159.1,100729.7,101050.7,2178.737,1249.894,126229108.6432
2024-12-14 22:00:00,101050.8,101239.3,100859.7,101095.1,1899.532,966.418,97695659.2567
2024-12-14 23:00:00,101095.2,101450.0,101021.2,101381.0,2761.107,1391.627,140958496.989
2024-12-15 00:00:00,101381.0,101530.9,101200.1,101416.3,2133.781,1112.542,112801576.506
2024-12-15 01:00:00,101416.3,102165.4,101389.7,102073.4,6774.483,3934.165,400469541.6783
2024-12-15 02:00:00,102073.3,102107.4,101725.7,101775.1,4201.764,1781.502,181517718.5097
2024-12-15 03:00:00,101775.2,101893.4,101680.0,101700.1,2482.148,1072.557,109161871.6591
2024-12-15 04:00:00,101700.0,102900.0,101700.0,102327.0,14335.483,7883.141,807509700.8737
2024-12-15 05:00:00,102327.0,102468.8,102060.1,102117.5,3833.669,1824.594,186687002.7938
2024-12-15 06:00:00,102117.4,102131.1,101701.1,101701.1,4081.67,1841.221,187693969.4367
2024-12-15 07:00:00,101701.2,101888.0,101460.8,101671.9,5290.589,2782.975,283039376.6066
2024-12-15 08:00:00,101671.8,101970.0,101525.2,101960.1,3272.562,1944.412,197899973.6632
2024-12-15 09:00:00,101960.1,102239.8,101865.5,102207.2,3490.532,2110.829,215446463.6795
2024-12-15 10:00:00,102207.2,102418.3,102096.3,102230.7,3677.171,1794.527,183519092.0062
2024-12-15 11:00:00,102230.7,102666.0,102181.0,102623.1,4966.726,3104.667,318098451.0453
2024-12-15 12:00:00,102623.0,103362.3,102491.8,102926.4,16498.924,9184.171,945513729.6429
2024-12-15 13:00:00,102926.4,102970.0,102438.0,102751.7,7074.559,3532.474,362836574.5848
2024-12-15 14:00:00,102751.7,103034.7,102618.6,102965.8,4886.335,2207.672,227069511.9202
2024-12-15 15:00:00,102965.8,103028.2,102662.0,102668.5,3512.098,1695.873,174454621.0805
2024-12-15 16:00:00,102668.5,103498.9,102556.3,103099.1,8993.696,4906.925,505998091.559
2024-12-15 17:00:00,103099.1,103346.7,102950.0,103124.3,3788.782,2022.693,208577782.4679
2024-12-15 18:00:00,103124.3,103350.4,102959.4,103183.3,2902.727,1623.108,167470536.7781
2024-12-15 19:00:00,103183.2,103443.7,103150.0,103227.7,3104.197,1399.906,144592639.7604
