open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,return,log_return,volatility,price_range,ma_7,ma_25,ma_99,atr,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,volume_change,volume_ma_7,volume_relative,obv,hour,day_of_week,is_weekend,month,target_binary,target_pct_change,target_abs_change,target_multiclass,target_log_return,target_normalized_change
2024-11-28 14:00:00,95773.4,96284.0,95400.0,95432.1,11646.138,5736.072,549810727.9321,-0.0035646603705616897,-0.003571028911301278,0.0038071416820890905,0.009230120263037546,95405.2,95779.776,95143.96565656565,896.1773333333335,95513.97490522216,95314.76483956189,199.21006566027063,309.34965372669933,-110.1395880664287,33.645899997217356,95790.87000000001,96772.76230859304,94808.97769140698,0.020500749363546424,0.3173068487958257,0.5005635743861498,7724.817000000001,1.50762639425633,994737.2350000006,14,3,0,11,0,0.3837281588937591,-364.8000000000029,2,-0.003829938004214339,-0.7430550108330308
2024-11-28 15:00:00,95432.1,95592.3,94950.0,95067.3,9740.215,4709.196,448618419.5961,-0.0038226131458911627,-0.003829938004214339,0.0035603943383859136,0.006730439757691624,95340.1142857143,95786.67600000002,95124.70909090908,898.4040000000002,95445.25568903414,95296.43411070545,148.82157832868688,277.24403864709683,-128.42246031840995,32.84976908448783,95710.735,96651.25960450227,94770.21039549774,0.019653482015413736,0.15793824163669282,-0.16365279202427452,8357.683142857144,1.1654204680305966,984997.0200000006,15,3,0,11,0,0.05715007420037388,-54.30000000000291,2,-0.0005713374976478731,-0.11546747366298528
2024-11-28 16:00:00,95067.3,95390.2,94863.8,95013.0,7502.522,3598.289,342495374.0301,-0.0005711743154586113,-0.0005713374976478731,0.003547658418438642,0.005537130012107151,95337.48571428572,95762.77600000001,95101.801010101,895.5120000000002,95378.75481379812,95275.43899139394,103.31582240418356,242.45839539851417,-139.1425729943306,38.152331671609645,95634.105,96537.21977960877,94730.99022039122,0.01888687680213613,0.1561317486858894,-0.2297375365944181,8804.885142857143,0.8520862996249678,977494.4980000006,16,3,0,11,0,0.09027961397827244,-85.69999999999709,2,-0.0009023888644536664,-0.18978761489631774
2024-11-28 17:00:00,95013.0,95319.3,94873.9,94927.3,4530.397,2364.88,224898766.7225,-0.0009019818340647578,-0.0009023888644536664,0.0032989903722919493,0.004687779567006712,95324.24285714285,95730.86,95079.74242424243,870.1400000000004,95309.30022705995,95249.65091795735,59.64930910260591,205.89657813933252,-146.2472690367266,40.11678057195924,95564.355,96459.11602654368,94669.59397345631,0.018725831959911864,0.1440082988075406,-0.3961501212525601,8071.339571428572,0.5612943130328676,972964.1010000006,17,3,0,11,1,-0.45678141080021106,435.59999999999127,2,0.00457827844913432,0.9736677997286762
2024-11-28 18:00:00,94927.3,95415.9,94912.8,95362.9,3730.275,2244.306,213642691.1003,0.004588774778172322,0.00457827844913432,0.003458840012755233,0.0052998452499964845,95303.24285714285,95694.00799999999,95073.44444444444,851.694666666667,95317.54634597381,95258.03973884939,59.50660712442186,176.6185839363504,-117.11197681192854,43.18181818181791,95528.14,96391.89238263997,94664.38761736003,0.01808372658862551,0.40434758657627884,-0.1766118951606228,7365.436000000001,0.5064567800195399,976694.3760000006,18,3,0,11,0,0.17500680173492267,-166.59999999999127,2,-0.0017485384326414368,-0.3857587043414862
2024-11-28 19:00:00,95362.9,95521.5,95093.1,95196.3,2984.172,1402.722,133647314.2135,-0.0017470106299198873,-0.0017485384326414368,0.0032541762558852376,0.0044923130483657085,95253.2,95655.368,95060.27777777778,846.6746666666669,95298.89306197785,95253.46642486055,45.42663711729983,150.3801945725403,-104.95355745524046,44.81834814427596,95492.69499999999,96349.4502533222,94635.93974667779,0.01794389096092019,0.3270246964633885,-0.20001286768401794,6842.127857142857,0.43614677514169314,973710.2040000006,19,3,0,11,0,0.32364062506586855,-307.1000000000058,2,-0.0032311803603160653,-0.7168908479015996
2024-11-28 20:00:00,95196.4,95209.0,94768.0,94889.2,4024.124,2037.196,193374715.9432,-0.003225965715054069,-0.0032311803603160653,0.0032949187695644924,0.004632528120811292,95126.87142857142,95584.136,95049.13030303031,838.1933333333335,95235.8633601351,95226.48372672273,9.379633412376279,122.18008234050748,-112.8004489281312,40.17383485688587,95406.775,96126.45161706339,94687.0983829366,0.015086488712429338,0.14041140998026447,0.348489296193383,6308.263285714286,0.6379131335740289,969686.0800000007,20,3,0,11,1,-0.3195599694936768,304.1999999999971,2,0.0032007165274487385,0.8453796963421442
2024-11-28 21:00:00,94889.3,95250.0,94872.7,95193.4,4235.384,2533.948,240980816.8051,0.0032058442899718376,0.0032007165274487385,0.0033703906720124687,0.0039762122810475245,95092.77142857143,95530.048,95034.86464646466,828.5800000000004,95229.33053549893,95224.03308029882,5.297455200110562,98.80355691242809,-93.50610171231753,47.43035127184615,95349.95,95928.32814436979,94771.5718556302,0.01213169266202647,0.36466466487026333,0.05249838225661052,5249.584142857143,0.8068037171597456,973921.4640000006,21,3,0,11,1,-0.5447433416775782,521.4000000000087,1,0.005462324786642605,1.802972692078258
2024-11-28 22:00:00,95193.3,95722.3,95088.7,95714.8,4340.243,2508.659,239461298.837,0.0054772704830376995,0.005462324786642605,0.0035526913297578063,0.006655930616965751,95185.27142857142,95505.748,95027.97575757575,825.2160000000003,95304.01814542217,95260.38618546187,43.631959960301174,87.76923752200271,-44.13727756170154,52.50032573289915,95347.49,95918.82880776041,94776.1511922396,0.011984349200181424,0.8214467449181511,0.024757849583414426,4478.159571428571,0.9692023990595372,978261.7070000006,22,3,0,11,0,0.021317861860259413,-20.40000000000873,2,-0.00021315589926971485,-0.07141121773207486
2024-11-28 23:00:00,95714.8,96082.7,95585.7,95694.4,7080.942,3643.527,349075075.4757,-0.00021313318316507068,-0.00021315589926971485,0.0035335329975622405,0.005192509413382256,95282.61428571427,95490.036,95015.9191919192,821.0520000000004,95364.07689228031,95292.53535690912,71.54153537118691,84.52369709183957,-12.982161720652655,59.84731463878328,95356.055,95943.39040125626,94768.71959874373,0.012318785655641127,0.7880338893895281,0.6314621093795898,4417.933857142857,1.6027722978585628,971180.7650000006,23,3,0,11,0,0.17681142731520438,-168.89999999999418,2,-0.0017665529991802982,-0.5751398592277185
2024-11-29 00:00:00,95694.4,95886.2,95404.5,95525.5,5191.683,2550.16,243895156.092,-0.0017649935628416547,-0.0017665529991802982,0.003175730779368198,0.005033732381414138,95368.07142857143,95474.84800000001,95000.64444444445,805.9226666666668,95388.91121654489,95309.79199713808,79.1192194068135,83.44280155483436,-4.323582148020861,57.17245097761004,95342.525,95898.82564523119,94786.2243547688,0.01166951777774286,0.6644569367018819,-0.2668089923628806,4512.403285714286,1.1505361270425962,965989.0820000006,0,4,0,11,1,-0.4685585442906093,449.6999999999971,2,0.004696597209557998,1.616751675023239
2024-11-29 01:00:00,95525.6,96047.3,95452.7,95975.2,3929.103,1913.554,183253745.8732,0.0047076435088013735,0.004696597209557998,0.003299882915462177,0.006224509450869775,95455.54285714286,95449.55200000001,94979.36363636363,789.5306666666669,95479.10949092258,95359.08147883155,120.028012091032,90.75984366207389,29.268168428958106,56.67824439532685,95365.61,95986.36866960088,94744.85133039912,0.013018501524834377,0.9910040164174713,-0.24319281435326467,4540.807285714286,0.865287327291173,969918.1850000006,1,4,0,11,1,-0.8501199920246449,822.9000000000087,1,0.008537541230024676,2.651271871965102
2024-11-29 02:00:00,95975.1,96932.9,95966.8,96798.1,11452.605,6523.905,629612448.8187,0.00857408997324316,0.008537541230024676,0.0035163432855129313,0.010066152574990713,95684.37142857142,95468.28,94967.62323232324,781.0360000000002,95682.0311077037,95465.67544336256,216.35566434114298,115.87900779788774,100.47665654325525,64.65490995105273,95428.26999999999,96319.36376693117,94537.1762330688,0.018675676860351393,1.2686228154852561,1.9148141446024702,5750.583428571429,1.991555316474224,981370.7900000006,2,4,0,11,0,0.15696394278525982,-151.70000000001164,2,-0.0015684088314459725,-0.34048044241641795
2024-11-29 03:00:00,96798.0,96864.9,96486.0,96646.4,4386.217,1894.824,183190830.2361,-0.0015671795210857598,-0.0015684088314459725,0.003486714648521944,0.003914337073079963,95935.40000000001,95503.57600000002,94956.34242424241,764.6000000000003,95830.39555267236,95553.136521632,277.25903104036115,148.15501244638244,129.1040185939787,60.404796528953106,95492.01,96535.39537442733,94448.62462557266,0.021852830921190926,1.0531944515867822,-0.6170114135604956,5802.311000000001,0.7559431061175451,976984.5730000007,3,4,0,11,0,0.3368911950449416,-324.5,2,-0.0033632498796993503,-0.622013702612023
2024-11-29 04:00:00,96646.5,96684.4,96300.0,96321.9,4435.917,1746.851,168437048.5678,-0.003357600490033752,-0.0033632498796993503,0.003533863609696348,0.003977381488206962,96096.61428571427,95535.528,94946.89494949495,755.9386666666668,95906.011621492,95610.08196447405,295.9296570179431,177.7099413606946,118.21971565724851,60.649145483268526,95531.95999999999,96639.53631154004,94424.38368845994,0.023187555484887944,0.8566074823781745,0.011330948742390268,5830.958571428572,0.7607526182291517,972548.6560000007,4,4,0,11,0,0.10673545404658036,-102.69999999999709,2,-0.0010667853226104989,-0.18544997564461144
2024-11-29 05:00:00,96322.0,96595.2,96207.5,96219.2,3724.419,1742.983,168071251.7503,-0.001066216509433393,-0.0010667853226104989,0.0034805586767563254,0.004025041008284681,96168.67142857144,95552.45199999999,94934.82323232324,754.336,95954.19444895475,95655.20181895744,298.99262999730126,201.96647908801594,97.02615090928532,64.70873662435824,95591.35,96713.20374503681,94469.4962549632,0.02347186738207593,0.7798270286022867,-0.16039479548422575,5742.983714285714,0.6485163784698675,968824.2370000007,5,4,0,11,1,-0.10496229766726595,101.10000000000582,2,0.0010501742166324228,0.1802373980514275
2024-11-29 06:00:00,96219.3,96434.2,96045.1,96320.3,4396.041,1907.937,183596497.4302,0.0010507258426593058,0.0010501742166324228,0.0034838708481329207,0.004043887245074442,96258.08571428571,95584.724,94918.50404040405,753.4213333333332,96010.51837988479,95704.46835088653,306.0500289982592,222.78318907006462,83.2668399281946,66.49589905362774,95656.365,96789.45843187506,94523.27156812495,0.023690915536567825,0.792974516188534,0.18032933458883127,5359.426428571429,0.820244677035669,973220.2780000006,6,4,0,11,0,0.6584791337044038,-630.1000000000058,3,-0.006563206302055195,-1.1121765995171449
2024-11-29 07:00:00,96320.4,96478.6,95669.4,95690.2,6667.378,2896.429,278175421.6333,-0.0065417155054542375,-0.006563206302055195,0.0037369931424254496,0.008401127902292886,96281.6142857143,95590.536,94896.59393939395,757.7280000000001,95961.23862913327,95703.41143600603,257.827193127232,229.7919898814981,28.035203245733925,58.463689010184275,95665.38,96796.43408237322,94534.32591762679,0.023646047972071302,0.5109720659634216,0.516677847181134,5570.24,1.1969642241626932,966552.9000000006,7,4,0,11,1,-0.3819603131887228,366.90000000000873,2,0.0038269164445040296,0.6487753427839285
2024-11-29 08:00:00,95690.2,96087.5,95690.1,96057.1,5297.341,3270.596,313674688.8609,0.003834248439234189,0.0038269164445040296,0.0038021608008011834,0.004152985363182376,96293.31428571428,95617.95599999999,94875.64141414141,756.4480000000001,95975.98653234354,95729.61058889449,246.37594344904937,233.10878059500837,13.267162854041004,57.820738137082664,95690.905,96833.65341449554,94548.15658550446,0.02388415940878682,0.6602255559294136,-0.20548362489722338,5765.702571428571,0.9187676496270385,971850.2410000006,8,4,0,11,1,-0.38825487522230473,374.3999999999942,2,0.0038901054103668777,0.6552623398995218
2024-11-29 09:00:00,96057.2,96549.0,95933.6,96431.5,5754.902,2880.252,277363039.4602,0.0038976816914104706,0.0038901054103668777,0.0036913658956671254,0.006406599401190064,96240.94285714286,95654.3,94858.46666666667,757.0933333333334,96046.06552736761,95781.60239712453,264.4631302430789,239.3796505246225,25.08347971845643,63.293155402496616,95723.80500000001,96913.48979057999,94534.12020942003,0.02485661305628167,0.7974296240498232,0.08637559862580102,4951.745,1.1621967609398303,977605.1430000006,9,4,0,11,1,-0.507000925477874,491.3999999999942,1,0.0050829053590788625,0.8261011721595966
2024-11-29 10:00:00,96431.4,96922.9,96364.8,96922.9,7690.038,4167.998,403138043.7135,0.005095845237292673,0.0050829053590788625,0.0037979088848695323,0.005787533936041489,96280.44285714286,95729.96,94846.44646464648,750.6679999999999,96180.96313854182,95866.14296030048,314.820178241338,254.46775606796564,60.35242217337236,71.0514874852492,95798.345,97093.23575413637,94503.45424586363,0.027033676920752092,0.9342277510314043,0.33625872343264906,5423.719428571429,1.4178532096424288,985295.1810000006,10,4,0,11,1,-0.3898164686923833,379.3000000000029,2,0.003905782333892845,0.5858409271792406
2024-11-29 11:00:00,96922.9,97437.1,96605.0,97302.2,11458.408,6171.516,599215778.3088,0.003913419841956811,0.003905782333892845,0.0037448172291523808,0.008585174401508888,96420.48571428572,95821.248,94836.54848484849,742.6026666666667,96353.4611172277,95972.51755583377,380.94356139392767,279.76291713315806,101.18064426076961,71.49467933297984,95910.09,97319.97532403786,94500.20467596213,0.029400145991685896,0.9936961809110268,0.4900326890452298,6426.932428571429,1.7828735757452114,996753.5890000006,11,4,0,11,0,0.3230266556276007,-313.3000000000029,2,-0.003225060453650392,-0.44443330908984785
2024-11-29 12:00:00,97302.2,97568.0,96934.4,96988.9,10825.16,5262.821,512043403.4604,-0.003219865532331223,-0.003225060453650392,0.003832620618963281,0.006511671884089011,96530.44285714286,95880.408,94820.49494949495,741.8386666666665,96451.22094534652,96047.80514429051,403.4158010560059,304.4934939177276,98.92230713827826,63.56204628190644,96008.885,97430.9509904336,94586.81900956639,0.029623633071743437,0.8445743750967493,-0.05526491987368576,7441.3240000000005,1.4547357432628922,985928.4290000006,12,4,0,11,1,-0.29923930921053055,291.1000000000058,2,0.0029968792521189802,0.40940434826228067
2024-11-29 13:00:00,96988.9,97328.9,96822.0,97280.0,6947.998,3588.738,348278919.4749,0.003001374384079103,0.0029968792521189802,0.0038471062187112512,0.0052263712651653355,96667.54285714286,95949.744,94809.1797979798,728.8293333333331,96578.7254152932,96139.07883730603,439.6465779871651,331.5241107316151,108.12246725554996,65.95813204508853,96126.51999999999,97561.05185849692,94691.98814150305,0.029846744862852326,0.9020405657663805,-0.3581620964493828,7805.8892857142855,0.8900969185811628,992876.4270000006,13,4,0,11,1,-0.8176831630676396,802.0,1,0.008210445279269042,1.1181348050917737
2024-11-29 14:00:00,97280.0,98144.4,96959.9,98082.0,14719.07,8427.272,822664672.4356,0.008244243421052566,0.008210445279269042,0.0040322489833711115,0.012176192434210526,97009.22857142857,96042.084,94807.30101010101,728.3706666666665,96809.99842832501,96282.99892343151,526.9995048934943,370.619189563991,156.38031532950333,72.82141008016268,96262.47499999999,97894.13860938784,94630.81139061214,0.033900304545210334,1.0575674390025285,1.1184620375538392,8956.131,1.6434630087478623,1007595.4970000006,14,4,0,11,0,0.005913769089760379,-5.80000000000291,2,-5.9135942333222245e-05,-0.007109308520001179
2024-11-29 15:00:00,98082.0,98713.3,97750.0,98076.2,27903.419,13768.543,1353229039.4216,-5.91341938378509e-05,-5.9135942333222245e-05,0.003901470458636711,0.0098213739524072,97297.67142857143,96147.84800000001,94808.25757575757,729.7013333333332,97004.79867012115,96415.82863280695,588.9700373141968,414.2893591140322,174.6806782001646,70.36958039246086,96406.47,98146.65917192797,94666.28082807203,0.036101086823902305,0.9797553125072291,0.8957324749457678,12185.570714285714,2.2898737904239086,979692.0780000006,15,4,0,11,0,0.2400826644780807,-234.89999999999418,2,-0.0023979492649648334,-0.26997064892616024
2024-11-29 16:00:00,98076.3,98514.9,97747.5,97841.3,15907.709,8014.015,786457256.9443,-0.0023950764813480685,-0.0023979492649648334,0.003956951032452533,0.007824520296952416,97499.07142857143,96258.80799999999,94811.27575757577,726.5039999999998,97133.49118241022,96521.41910445089,612.0720779593248,453.8459028830908,158.22617507623403,61.41556508798029,96554.07499999998,98252.68813940475,94855.46186059521,0.03518470120302577,0.8789046988212664,-0.4299010812976002,13635.971714285713,1.1665988558288298,963784.3690000005,16,4,0,11,0,0.8381077234326906,-813.1999999999971,3,-0.008346151017050708,-0.9574870005825824
2024-11-29 17:00:00,97842.0,97873.3,97000.0,97028.1,14762.254,7113.761,692125180.7926,-0.00831141859317075,-0.008346151017050708,0.004397887346702489,0.008925614766664652,97514.09999999999,96339.412,94827.27272727272,714.3159999999998,97117.27715434712,96558.95102263973,558.326131707392,474.74194864795106,83.58418305944099,53.648651232148765,96645.81,98229.28176053481,95062.33823946519,0.03276855479890566,0.6207126042686391,-0.07200628324292324,14646.288285714285,1.0079177544524252,949022.1150000006,17,4,0,11,1,-0.2111414390528199,205.29999999998836,2,0.002113646568481077,0.25930364546631685
